Date,Value
2005.01.01,1804,8
2005.02.01,2407,6
2005.03.01,3282,4
2005.04.01,3093,7
2005.05.01,2814,9
2005.06.01,3203,4
2005.07.01,3148,0
2005.08.01,3187,6
2005.09.01,3205,7
2005.10.01,3209,3
2005.11.01,3252,0
2005.12.01,3527,1
2006.01.01,2711,5
2006.02.01,3184,3
2006.03.01,3897,7
2006.04.01,3279,9
2006.05.01,3687,3
2006.06.01,3645,0
2006.07.01,3753,6
2006.08.01,3864,1
2006.09.01,4183,7
2006.10.01,4086,0
2006.11.01,3981,0
2006.12.01,4764,7
2007.01.01,3707,6
2007.02.01,4296,0
2007.03.01,4960,8
2007.04.01,4822,3
2007.05.01,4840,1
2007.06.01,4675,6
2007.07.01,5201,9
2007.08.01,5004,2
2007.09.01,4846,9
2007.10.01,5873,3
2007.11.01,5818,8
2007.12.01,6570,5
2008.01.01,4638,6
2008.02.01,6483,3
2008.03.01,7719,4
2008.04.01,7950,1
2008.05.01,7712,1
2008.06.01,7920,5
2008.07.01,8827,4
2008.08.01,8229,5
2008.09.01,8422,5
2008.10.01,7583,2
2008.11.01,5268,5
2008.12.01,4780,2
2009.01.01,2040,8
2009.02.01,3798,0
2009.03.01,3935,3
2009.04.01,3591,1
2009.05.01,3205,1
2009.06.01,3196,0
2009.07.01,3899,0
2009.08.01,3832,9
2009.09.01,4023,3
2009.10.01,4338,0
2009.11.01,4523,1
2009.12.01,5050,5
2010.01.01,3262,3
2010.02.01,3712,8
2010.03.01,4716,3
2010.04.01,4602,9
2010.05.01,4412,8
2010.06.01,4718,8
2010.07.01,5163,0
2010.08.01,5423,0
2010.09.01,5674,6
2010.10.01,6177,0
2010.11.01,6232,4
2010.12.01,6646,3
2011.01.01,5082,1
2011.02.01,6386,7
2011.03.01,7047,7
2011.04.01,6297,7
2011.05.01,6766,5
2011.06.01,6788,1
2011.07.01,6527,4
2011.08.01,7213,8
2011.09.01,7385,4
2011.10.01,7543,7
2011.11.01,7678,5
2011.12.01,7890,6
2012.01.01,5385,3
2012.02.01,6760,0
2012.03.01,6933,7
2012.04.01,7263,4
2012.05.01,7582,3
2012.06.01,6967,1
2012.07.01,7197,5
2012.08.01,7277,6
2012.09.01,6927,4
2012.10.01,7674,6
2012.11.01,6879,7
2012.12.01,7809,5
2013.01.01,5130,8
2013.02.01,6278,8
2013.03.01,6512,3
2013.04.01,6651,8
2013.05.01,5053,8
2013.06.01,5338,3
2013.07.01,6821,4
2013.08.01,6861,2
2013.09.01,7534,5
2013.10.01,7334,8
2013.11.01,6418,7
2013.12.01,7050,4
2014.01.01,4521,5
2014.02.01,4786,5
2014.03.01,4919,4
2014.04.01,4674,9
2014.05.01,4834,2
2014.06.01,4374,8
2014.07.01,4485,4
2014.08.01,3961,6
2014.09.01,4655,9
2014.10.01,4464,4
2014.11.01,4171,6
2014.12.01,4578,5
2015.01.01,3036,9
2015.02.01,3214,5
2015.03.01,3313,8
2015.04.01,2948,4
2015.05.01,2833,1
2015.06.01,2923,9
2015.07.01,3081,0
2015.08.01,3059,7
2015.09.01,3230,4
2015.10.01,3583,4
2015.11.01,3230,5
2015.12.01,3060,8
2016.01.01,2350,5
2016.02.01,3129,5
2016.03.01,3244,9
2016.04.01,3016,9
2016.05.01,2694,7
2016.06.01,2913,4
2016.07.01,3171,7
2016.08.01,3643,8
2016.09.01,3478,1
2016.10.01,3565,8
2016.11.01,3853,7
2016.12.01,4187,0
2017.01.01,3049,5
2017.02.01,3697,3
2017.03.01,4414,5
2017.04.01,3505,2
2017.05.01,3999,3
2017.06.01,3979,8
2017.07.01,4045,7
2017.08.01,4252,6
2017.09.01,4388,6
2017.10.01,4619,7
2017.11.01,4718,4
2017.12.01,4936,6
2018.01.01,4017.2
2018.02.01,4084.9
2018.03.01,4616.4
2018.04.01,4165.9
2018.05.01,4638.9
2018.06.01,4472.2
2018.07.01,5039.5
2018.08.01,4877.5
2018.09.01,5184.0
2018.10.01,5699.3
2018.11.01,5313.0
2018.12.01,5078.8
